1,中国,中华人民共和国,CA,N,5,null
101,东北,东北地区,A,N,5,1
102,华北,华北地区,A,N,5,1
103,华中,华中地区,A,N,5,1
104,华东,华东地区,A,N,5,1
105,华南,华南地区,A,N,5,1
106,西南,西南地区,A,N,5,1
107,西北,西北地区,A,N,5,1
110000,北京,北京市,P,C,5,102
110100,市辖区,市辖区,C,N,4,110000
110101,东城,东城区,D,N,5,110100
110102,西城,西城区,D,N,5,110100
110103,崇文,崇文区,D,N,5,110100
110104,宣武,宣武区,D,N,5,110100
110105,朝阳,朝阳区,D,N,5,110100
110106,丰台,丰台区,D,N,5,110100
110107,石景山,石景山区,D,N,5,110100
110108,海淀,海淀区,D,N,5,110100
110109,门头沟,门头沟区,D,N,5,110100
110111,房山,房山区,D,N,5,110100
110112,通州,通州区,D,N,5,110100
110113,顺义,顺义区,D,N,5,110100
110114,昌平,昌平区,D,N,5,110100
110115,大兴,大兴区,D,N,5,110100
110116,怀柔,怀柔区,D,N,5,110100
110117,平谷,平谷区,D,N,5,110100
110200,县,县,C,N,4,110000
110228,密云,密云县,D,N,5,110200
110229,延庆,延庆县,D,N,5,110200
120000,天津,天津市,P,N,5,102
120100,市辖区,市辖区,C,N,4,120000
120101,和平,和平区,D,N,5,120100
120102,河东,河东区,D,N,5,120100
120103,河西,河西区,D,N,5,120100
120104,南开,南开区,D,N,5,120100
120105,河北,河北区,D,N,5,120100
120106,红桥,红桥区,D,N,5,120100
120107,塘沽,塘沽区,D,N,5,120100
120108,汉沽,汉沽区,D,N,5,120100
120109,大港,大港区,D,N,5,120100
120110,东丽,东丽区,D,N,5,120100
120111,西青,西青区,D,N,5,120100
120112,津南,津南区,D,N,5,120100
120113,北辰,北辰区,D,N,5,120100
120114,武清,武清区,D,N,5,120100
120115,宝坻,宝坻区,D,N,5,120100
120200,县,县,C,N,4,120000
120221,宁河,宁河县,D,N,5,120200
120223,静海,静海县,D,N,5,120200
120225,蓟县,蓟县,D,N,5,120200
130000,河北,河北省,P,N,5,102
130100,石家庄,石家庄市,C,C,3,130000
130101,市辖区,市辖区,D,N,5,130100
130102,长安,长安区,D,N,5,130100
130103,桥东,桥东区,D,N,5,130100
130104,桥西,桥西区,D,N,5,130100
130105,新华,新华区,D,N,5,130100
130107,井陉矿,井陉矿区,D,N,5,130100
130108,裕华,裕华区,D,N,5,130100
130121,井陉,井陉县,D,N,5,130100
130123,正定,正定县,D,N,5,130100
130124,栾城,栾城县,D,N,5,130100
130125,行唐,行唐县,D,N,5,130100
130126,灵寿,灵寿县,D,N,5,130100
130127,高邑,高邑县,D,N,5,130100
130128,深泽,深泽县,D,N,5,130100
130129,赞皇,赞皇县,D,N,5,130100
130130,无极,无极县,D,N,5,130100
130131,平山,平山县,D,N,5,130100
130132,元氏,元氏县,D,N,5,130100
130133,赵县,赵县,D,N,5,130100
130181,辛集,辛集市,D,N,5,130100
130182,藁城,藁城市,D,N,5,130100
130183,晋州,晋州市,D,N,5,130100
130184,新乐,新乐市,D,N,5,130100
130185,鹿泉,鹿泉市,D,N,5,130100
130200,唐山,唐山市,C,M,4,130000
130201,市辖区,市辖区,D,N,5,130200
130202,路南,路南区,D,N,5,130200
130203,路北,路北区,D,N,5,130200
130204,古冶,古冶区,D,N,5,130200
130205,开平,开平区,D,N,5,130200
130207,丰南,丰南区,D,N,5,130200
130208,丰润,丰润区,D,N,5,130200
130223,滦县,滦县,D,N,5,130200
130224,滦南,滦南县,D,N,5,130200
130225,乐亭,乐亭县,D,N,5,130200
130227,迁西,迁西县,D,N,5,130200
130229,玉田,玉田县,D,N,5,130200
130230,唐海,唐海县,D,N,5,130200
130281,遵化,遵化市,D,N,5,130200
130283,迁安,迁安市,D,N,5,130200
130300,秦皇岛,秦皇岛市,C,N,4,130000
130301,市辖区,市辖区,D,N,5,130300
130302,海港,海港区,D,N,5,130300
130303,山海关,山海关区,D,N,5,130300
130304,北戴河,北戴河区,D,N,5,130300
130321,青龙,青龙满族自治县,D,N,5,130300
130322,昌黎,昌黎县,D,N,5,130300
130323,抚宁,抚宁县,D,N,5,130300
130324,卢龙,卢龙县,D,N,5,130300
130400,邯郸,邯郸市,C,N,4,130000
130401,市辖区,市辖区,D,N,5,130400
130402,邯山,邯山区,D,N,5,130400
130403,丛台,丛台区,D,N,5,130400
130404,复兴,复兴区,D,N,5,130400
130406,峰峰矿,峰峰矿区,D,N,5,130400
130421,邯郸,邯郸县,D,N,5,130400
130423,临漳,临漳县,D,N,5,130400
130424,成安,成安县,D,N,5,130400
130425,大名,大名县,D,N,5,130400
130426,涉县,涉县,D,N,5,130400
130427,磁县,磁县,D,N,5,130400
130428,肥乡,肥乡县,D,N,5,130400
130429,永年,永年县,D,N,5,130400
130430,邱县,邱县,D,N,5,130400
130431,鸡泽,鸡泽县,D,N,5,130400
130432,广平,广平县,D,N,5,130400
130433,馆陶,馆陶县,D,N,5,130400
130434,魏县,魏县,D,N,5,130400
130435,曲周,曲周县,D,N,5,130400
130481,武安,武安市,D,N,5,130400
130500,邢台,邢台市,C,N,4,130000
130501,市辖区,市辖区,D,N,5,130500
130502,桥东,桥东区,D,N,5,130500
130503,桥西,桥西区,D,N,5,130500
130521,邢台,邢台县,D,N,5,130500
130522,临城,临城县,D,N,5,130500
130523,内丘,内丘县,D,N,5,130500
130524,柏乡,柏乡县,D,N,5,130500
130525,隆尧,隆尧县,D,N,5,130500
130526,任县,任县,D,N,5,130500
130527,南和,南和县,D,N,5,130500
130528,宁晋,宁晋县,D,N,5,130500
130529,巨鹿,巨鹿县,D,N,5,130500
130530,新河,新河县,D,N,5,130500
130531,广宗,广宗县,D,N,5,130500
130532,平乡,平乡县,D,N,5,130500
130533,威县,威县,D,N,5,130500
130534,清河,清河县,D,N,5,130500
130535,临西,临西县,D,N,5,130500
130581,南宫,南宫市,D,N,5,130500
130582,沙河,沙河市,D,N,5,130500
130600,保定,保定市,C,N,4,130000
130601,市辖区,市辖区,D,N,5,130600
130602,新市,新市区,D,N,5,130600
130603,北市,北市区,D,N,5,130600
130604,南市,南市区,D,N,5,130600
130621,满城,满城县,D,N,5,130600
130622,清苑,清苑县,D,N,5,130600
130623,涞水,涞水县,D,N,5,130600
130624,阜平,阜平县,D,N,5,130600
130625,徐水,徐水县,D,N,5,130600
130626,定兴,定兴县,D,N,5,130600
130627,唐县,唐县,D,N,5,130600
130628,高阳,高阳县,D,N,5,130600
130629,容城,容城县,D,N,5,130600
130630,涞源,涞源县,D,N,5,130600
130631,望都,望都县,D,N,5,130600
130632,安新,安新县,D,N,5,130600
130633,易县,易县,D,N,5,130600
130634,曲阳,曲阳县,D,N,5,130600
130635,蠡县,蠡县,D,N,5,130600
130636,顺平,顺平县,D,N,5,130600
130637,博野,博野县,D,N,5,130600
130638,雄县,雄县,D,N,5,130600
130681,涿州,涿州市,D,N,5,130600
130682,定州,定州市,D,N,5,130600
130683,安国,安国市,D,N,5,130600
130684,高碑店,高碑店市,D,N,5,130600
130700,张家口,张家口市,C,N,4,130000
130701,市辖区,市辖区,D,N,5,130700
130702,桥东,桥东区,D,N,5,130700
130703,桥西,桥西区,D,N,5,130700
130705,宣化,宣化区,D,N,5,130700
130706,下花园,下花园区,D,N,5,130700
130721,宣化,宣化县,D,N,5,130700
130722,张北,张北县,D,N,5,130700
130723,康保,康保县,D,N,5,130700
130724,沽源,沽源县,D,N,5,130700
130725,尚义,尚义县,D,N,5,130700
130726,蔚县,蔚县,D,N,5,130700
130727,阳原,阳原县,D,N,5,130700
130728,怀安,怀安县,D,N,5,130700
130729,万全,万全县,D,N,5,130700
130730,怀来,怀来县,D,N,5,130700
130731,涿鹿,涿鹿县,D,N,5,130700
130732,赤城,赤城县,D,N,5,130700
130733,崇礼,崇礼县,D,N,5,130700
130800,承德,承德市,C,N,4,130000
130801,市辖区,市辖区,D,N,5,130800
130802,双桥,双桥区,D,N,5,130800
130803,双滦,双滦区,D,N,5,130800
130804,鹰手营子矿,鹰手营子矿区,D,N,5,130800
130821,承德,承德县,D,N,5,130800
130822,兴隆,兴隆县,D,N,5,130800
130823,平泉,平泉县,D,N,5,130800
130824,滦平,滦平县,D,N,5,130800
130825,隆化,隆化县,D,N,5,130800
130826,丰宁,丰宁满族自治县,D,N,5,130800
130827,宽城,宽城满族自治县,D,N,5,130800
130828,围场,围场满族蒙古族自治县,D,N,5,130800
130900,沧州,沧州市,C,N,4,130000
130901,市辖区,市辖区,D,N,5,130900
130902,新华,新华区,D,N,5,130900
130903,运河,运河区,D,N,5,130900
130921,沧县,沧县,D,N,5,130900
130922,青县,青县,D,N,5,130900
130923,东光,东光县,D,N,5,130900
130924,海兴,海兴县,D,N,5,130900
130925,盐山,盐山县,D,N,5,130900
130926,肃宁,肃宁县,D,N,5,130900
130927,南皮,南皮县,D,N,5,130900
130928,吴桥,吴桥县,D,N,5,130900
130929,献县,献县,D,N,5,130900
130930,孟村,孟村回族自治县,D,N,5,130900
130981,泊头,泊头市,D,N,5,130900
130982,任丘,任丘市,D,N,5,130900
130983,黄骅,黄骅市,D,N,5,130900
130984,河间,河间市,D,N,5,130900
131000,廊坊,廊坊市,C,N,4,130000
131001,市辖区,市辖区,D,N,5,131000
131002,安次,安次区,D,N,5,131000
131003,广阳,广阳区,D,N,5,131000
131022,固安,固安县,D,N,5,131000
131023,永清,永清县,D,N,5,131000
131024,香河,香河县,D,N,5,131000
131025,大城,大城县,D,N,5,131000
131026,文安,文安县,D,N,5,131000
131028,大厂,大厂回族自治县,D,N,5,131000
131081,霸州,霸州市,D,N,5,131000
131082,三河,三河市,D,N,5,131000
131100,衡水,衡水市,C,N,4,130000
131101,市辖区,市辖区,D,N,5,131100
131102,桃城,桃城区,D,N,5,131100
131121,枣强,枣强县,D,N,5,131100
131122,武邑,武邑县,D,N,5,131100
131123,武强,武强县,D,N,5,131100
131124,饶阳,饶阳县,D,N,5,131100
131125,安平,安平县,D,N,5,131100
131126,故城,故城县,D,N,5,131100
131127,景县,景县,D,N,5,131100
131128,阜城,阜城县,D,N,5,131100
131181,冀州,冀州市,D,N,5,131100
131182,深州,深州市,D,N,5,131100
140000,山西,山西省,P,N,5,102
140100,太原,太原市,C,C,3,140000
140101,市辖区,市辖区,D,N,5,140100
140105,小店,小店区,D,N,5,140100
140106,迎泽,迎泽区,D,N,5,140100
140107,杏花岭,杏花岭区,D,N,5,140100
140108,尖草坪,尖草坪区,D,N,5,140100
140109,万柏林,万柏林区,D,N,5,140100
140110,晋源,晋源区,D,N,5,140100
140121,清徐,清徐县,D,N,5,140100
140122,阳曲,阳曲县,D,N,5,140100
140123,娄烦,娄烦县,D,N,5,140100
140181,古交,古交市,D,N,5,140100
140200,大同,大同市,C,N,4,140000
140201,市辖区,市辖区,D,N,5,140200
140202,城区,城区,D,N,5,140200
140203,矿区,矿区,D,N,5,140200
140211,南郊,南郊区,D,N,5,140200
140212,新荣,新荣区,D,N,5,140200
140221,阳高,阳高县,D,N,5,140200
140222,天镇,天镇县,D,N,5,140200
140223,广灵,广灵县,D,N,5,140200
140224,灵丘,灵丘县,D,N,5,140200
140225,浑源,浑源县,D,N,5,140200
140226,左云,左云县,D,N,5,140200
140227,大同,大同县,D,N,5,140200
140300,阳泉,阳泉市,C,N,4,140000
140301,市辖区,市辖区,D,N,5,140300
140302,城区,城区,D,N,5,140300
140303,矿区,矿区,D,N,5,140300
140311,郊区,郊区,D,N,5,140300
140321,平定,平定县,D,N,5,140300
140322,盂县,盂县,D,N,5,140300
140400,长治,长治市,C,N,4,140000
140401,市辖区,市辖区,D,N,5,140400
140402,城区,城区,D,N,5,140400
140411,郊区,郊区,D,N,5,140400
140421,长治,长治县,D,N,5,140400
140423,襄垣,襄垣县,D,N,5,140400
140424,屯留,屯留县,D,N,5,140400
140425,平顺,平顺县,D,N,5,140400
140426,黎城,黎城县,D,N,5,140400
140427,壶关,壶关县,D,N,5,140400
140428,长子,长子县,D,N,5,140400
140429,武乡,武乡县,D,N,5,140400
140430,沁县,沁县,D,N,5,140400
140431,沁源,沁源县,D,N,5,140400
140481,潞城,潞城市,D,N,5,140400
140500,晋城,晋城市,C,N,4,140000
140501,市辖区,市辖区,D,N,5,140500
140502,城区,城区,D,N,5,140500
140521,沁水,沁水县,D,N,5,140500
140522,阳城,阳城县,D,N,5,140500
140524,陵川,陵川县,D,N,5,140500
140525,泽州,泽州县,D,N,5,140500
140581,高平,高平市,D,N,5,140500
140600,朔州,朔州市,C,N,4,140000
140601,市辖区,市辖区,D,N,5,140600
140602,朔城,朔城区,D,N,5,140600
140603,平鲁,平鲁区,D,N,5,140600
140621,山阴,山阴县,D,N,5,140600
140622,应县,应县,D,N,5,140600
140623,右玉,右玉县,D,N,5,140600
140624,怀仁,怀仁县,D,N,5,140600
140700,晋中,晋中市,C,N,4,140000
140701,市辖区,市辖区,D,N,5,140700
140702,榆次,榆次区,D,N,5,140700
140721,榆社,榆社县,D,N,5,140700
140722,左权,左权县,D,N,5,140700
140723,和顺,和顺县,D,N,5,140700
140724,昔阳,昔阳县,D,N,5,140700
140725,寿阳,寿阳县,D,N,5,140700
140726,太谷,太谷县,D,N,5,140700
140727,祁县,祁县,D,N,5,140700
140728,平遥,平遥县,D,N,5,140700
140729,灵石,灵石县,D,N,5,140700
140781,介休,介休市,D,N,5,140700
140800,运城,运城市,C,N,4,140000
140801,市辖区,市辖区,D,N,5,140800
140802,盐湖,盐湖区,D,N,5,140800
140821,临猗,临猗县,D,N,5,140800
140822,万荣,万荣县,D,N,5,140800
140823,闻喜,闻喜县,D,N,5,140800
140824,稷山,稷山县,D,N,5,140800
140825,新绛,新绛县,D,N,5,140800
140826,绛县,绛县,D,N,5,140800
140827,垣曲,垣曲县,D,N,5,140800
140828,夏县,夏县,D,N,5,140800
140829,平陆,平陆县,D,N,5,140800
140830,芮城,芮城县,D,N,5,140800
140881,永济,永济市,D,N,5,140800
140882,河津,河津市,D,N,5,140800
140900,忻州,忻州市,C,N,4,140000
140901,市辖区,市辖区,D,N,5,140900
140902,忻府,忻府区,D,N,5,140900
140921,定襄,定襄县,D,N,5,140900
140922,五台,五台县,D,N,5,140900
140923,代县,代县,D,N,5,140900
140924,繁峙,繁峙县,D,N,5,140900
140925,宁武,宁武县,D,N,5,140900
140926,静乐,静乐县,D,N,5,140900
140927,神池,神池县,D,N,5,140900
140928,五寨,五寨县,D,N,5,140900
140929,岢岚,岢岚县,D,N,5,140900
140930,河曲,河曲县,D,N,5,140900
140931,保德,保德县,D,N,5,140900
140932,偏关,偏关县,D,N,5,140900
140981,原平,原平市,D,N,5,140900
141000,临汾,临汾市,C,N,4,140000
141001,市辖区,市辖区,D,N,5,141000
141002,尧都,尧都区,D,N,5,141000
141021,曲沃,曲沃县,D,N,5,141000
141022,翼城,翼城县,D,N,5,141000
141023,襄汾,襄汾县,D,N,5,141000
141024,洪洞,洪洞县,D,N,5,141000
141025,古县,古县,D,N,5,141000
141026,安泽,安泽县,D,N,5,141000
141027,浮山,浮山县,D,N,5,141000
141028,吉县,吉县,D,N,5,141000
141029,乡宁,乡宁县,D,N,5,141000
141030,大宁,大宁县,D,N,5,141000
141031,隰县,隰县,D,N,5,141000
141032,永和,永和县,D,N,5,141000
141033,蒲县,蒲县,D,N,5,141000
141034,汾西,汾西县,D,N,5,141000
141081,侯马,侯马市,D,N,5,141000
141082,霍州,霍州市,D,N,5,141000
141100,吕梁,吕梁市,C,N,4,140000
141101,市辖区,市辖区,D,N,5,141100
141102,离石,离石区,D,N,5,141100
141121,文水,文水县,D,N,5,141100
141122,交城,交城县,D,N,5,141100
141123,兴县,兴县,D,N,5,141100
141124,临县,临县,D,N,5,141100
141125,柳林,柳林县,D,N,5,141100
141126,石楼,石楼县,D,N,5,141100
141127,岚县,岚县,D,N,5,141100
141128,方山,方山县,D,N,5,141100
141129,中阳,中阳县,D,N,5,141100
141130,交口,交口县,D,N,5,141100
141181,孝义,孝义市,D,N,5,141100
141182,汾阳,汾阳市,D,N,5,141100
150000,内蒙古,内蒙古自治区,P,N,5,102
150100,呼和浩特,呼和浩特市,C,N,4,150000
150101,市辖区,市辖区,D,N,5,150100
150102,新城,新城区,D,N,5,150100
150103,回民,回民区,D,N,5,150100
150104,玉泉,玉泉区,D,N,5,150100
150105,赛罕,赛罕区,D,N,5,150100
150121,土默特左旗,土默特左旗,D,N,5,150100
150122,托克托,托克托县,D,N,5,150100
150123,和林格尔,和林格尔县,D,N,5,150100
150124,清水河,清水河县,D,N,5,150100
150125,武川,武川县,D,N,5,150100
150200,包头,包头市,C,C,3,150000
150201,市辖区,市辖区,D,N,5,150200
150202,东河,东河区,D,N,5,150200
150203,昆都仑,昆都仑区,D,N,5,150200
150204,青山,青山区,D,N,5,150200
150205,石拐,石拐区,D,N,5,150200
150206,白云矿,白云矿区,D,N,5,150200
150207,九原,九原区,D,N,5,150200
150221,土默特右旗,土默特右旗,D,N,5,150200
150222,固阳,固阳县,D,N,5,150200
150223,达尔罕茂明安联合旗,达尔罕茂明安联合旗,D,N,5,150200
150300,乌海,乌海市,C,N,4,150000
150301,市辖区,市辖区,D,N,5,150300
150302,海勃湾,海勃湾区,D,N,5,150300
150303,海南,海南区,D,N,5,150300
150304,乌达,乌达区,D,N,5,150300
150400,赤峰,赤峰市,C,N,4,150000
150401,市辖区,市辖区,D,N,5,150400
150402,红山,红山区,D,N,5,150400
150403,元宝山,元宝山区,D,N,5,150400
150404,松山,松山区,D,N,5,150400
150421,阿鲁科尔沁旗,阿鲁科尔沁旗,D,N,5,150400
150422,巴林左旗,巴林左旗,D,N,5,150400
150423,巴林右旗,巴林右旗,D,N,5,150400
150424,林西,林西县,D,N,5,150400
150425,克什克腾旗,克什克腾旗,D,N,5,150400
150426,翁牛特旗,翁牛特旗,D,N,5,150400
150428,喀喇沁旗,喀喇沁旗,D,N,5,150400
150429,宁城,宁城县,D,N,5,150400
150430,敖汉旗,敖汉旗,D,N,5,150400
150500,通辽,通辽市,C,N,4,150000
150501,市辖区,市辖区,D,N,5,150500
150502,科尔沁,科尔沁区,D,N,5,150500
150521,科尔沁左翼中旗,科尔沁左翼中旗,D,N,5,150500
150522,科尔沁左翼后旗,科尔沁左翼后旗,D,N,5,150500
150523,开鲁,开鲁县,D,N,5,150500
150524,库伦旗,库伦旗,D,N,5,150500
150525,奈曼旗,奈曼旗,D,N,5,150500
150526,扎鲁特旗,扎鲁特旗,D,N,5,150500
150581,霍林郭勒,霍林郭勒市,D,N,5,150500
150600,鄂尔多斯,鄂尔多斯市,C,N,4,150000
150602,东胜,东胜区,D,N,5,150600
150621,达拉特旗,达拉特旗,D,N,5,150600
150622,准格尔旗,准格尔旗,D,N,5,150600
150623,鄂托克前旗,鄂托克前旗,D,N,5,150600
150624,鄂托克旗,鄂托克旗,D,N,5,150600
150625,杭锦旗,杭锦旗,D,N,5,150600
150626,乌审旗,乌审旗,D,N,5,150600
150627,伊金霍洛旗,伊金霍洛旗,D,N,5,150600
150700,呼伦贝尔,呼伦贝尔市,C,N,4,150000
150701,市辖区,市辖区,D,N,5,150700
150702,海拉尔,海拉尔区,D,N,5,150700
150721,阿荣旗,阿荣旗,D,N,5,150700
150722,莫力达瓦达斡尔族自治旗,莫力达瓦达斡尔族自治旗,D,N,5,150700
150723,鄂伦春自治旗,鄂伦春自治旗,D,N,5,150700
150724,鄂温克族自治旗,鄂温克族自治旗,D,N,5,150700
150725,陈巴尔虎旗,陈巴尔虎旗,D,N,5,150700
150726,新巴尔虎左旗,新巴尔虎左旗,D,N,5,150700
150727,新巴尔虎右旗,新巴尔虎右旗,D,N,5,150700
150781,满洲里,满洲里市,D,N,5,150700
150782,牙克石,牙克石市,D,N,5,150700
150783,扎兰屯,扎兰屯市,D,N,5,150700
150784,额尔古纳,额尔古纳市,D,N,5,150700
150785,根河,根河市,D,N,5,150700
150800,巴彦淖尔,巴彦淖尔市,C,N,4,150000
150801,市辖区,市辖区,D,N,5,150800
150802,临河,临河区,D,N,5,150800
150821,五原,五原县,D,N,5,150800
150822,磴口,磴口县,D,N,5,150800
150823,乌拉特前旗,乌拉特前旗,D,N,5,150800
150824,乌拉特中旗,乌拉特中旗,D,N,5,150800
150825,乌拉特后旗,乌拉特后旗,D,N,5,150800
150826,杭锦后旗,杭锦后旗,D,N,5,150800
150900,乌兰察布,乌兰察布市,C,N,4,150000
150901,市辖区,市辖区,D,N,5,150900
150902,集宁,集宁区,D,N,5,150900
150921,卓资,卓资县,D,N,5,150900
150922,化德,化德县,D,N,5,150900
150923,商都,商都县,D,N,5,150900
150924,兴和,兴和县,D,N,5,150900
150925,凉城,凉城县,D,N,5,150900
150926,察哈尔右翼前旗,察哈尔右翼前旗,D,N,5,150900
150927,察哈尔右翼中旗,察哈尔右翼中旗,D,N,5,150900
150928,察哈尔右翼后旗,察哈尔右翼后旗,D,N,5,150900
150929,四子王旗,四子王旗,D,N,5,150900
150981,丰镇,丰镇市,D,N,5,150900
152200,兴安盟,兴安盟,C,N,4,150000
152201,乌兰浩特,乌兰浩特市,D,N,5,152200
152202,阿尔山,阿尔山市,D,N,5,152200
152221,科尔沁右翼前旗,科尔沁右翼前旗,D,N,5,152200
152222,科尔沁右翼中旗,科尔沁右翼中旗,D,N,5,152200
152223,扎赉特旗,扎赉特旗,D,N,5,152200
152224,突泉,突泉县,D,N,5,152200
152500,锡林郭勒盟,锡林郭勒盟,C,N,4,150000
152501,二连浩特,二连浩特市,D,N,5,152500
152502,锡林浩特,锡林浩特市,D,N,5,152500
152522,阿巴嘎旗,阿巴嘎旗,D,N,5,152500
152523,苏尼特左旗,苏尼特左旗,D,N,5,152500
152524,苏尼特右旗,苏尼特右旗,D,N,5,152500
152525,东乌珠穆沁旗,东乌珠穆沁旗,D,N,5,152500
152526,西乌珠穆沁旗,西乌珠穆沁旗,D,N,5,152500
152527,太仆寺旗,太仆寺旗,D,N,5,152500
152528,镶黄旗,镶黄旗,D,N,5,152500
152529,正镶白旗,正镶白旗,D,N,5,152500
152530,正蓝旗,正蓝旗,D,N,5,152500
152531,多伦,多伦县,D,N,5,152500
152900,阿拉善盟,阿拉善盟,C,N,4,150000
152921,阿拉善左旗,阿拉善左旗,D,N,5,152900
152922,阿拉善右旗,阿拉善右旗,D,N,5,152900
152923,额济纳旗,额济纳旗,D,N,5,152900
210000,辽宁,辽宁省,P,N,5,101
210100,沈阳,沈阳市,C,C,3,210000
210101,市辖区,市辖区,D,N,5,210100
210102,和平,和平区,D,N,5,210100
210103,沈河,沈河区,D,N,5,210100
210104,大东,大东区,D,N,5,210100
210105,皇姑,皇姑区,D,N,5,210100
210106,铁西,铁西区,D,N,5,210100
210111,苏家屯,苏家屯区,D,N,5,210100
210112,东陵,东陵区,D,N,5,210100
210113,沈北新区*,沈北新区*,D,N,5,210100
210114,于洪,于洪区,D,N,5,210100
210122,辽中,辽中县,D,N,5,210100
210123,康平,康平县,D,N,5,210100
210124,法库,法库县,D,N,5,210100
210181,新民,新民市,D,N,5,210100
210200,大连,大连市,C,M,2,210000
210201,市辖区,市辖区,D,N,5,210200
210202,中山,中山区,D,N,5,210200
210203,西岗,西岗区,D,N,5,210200
210204,沙河口,沙河口区,D,N,5,210200
210211,甘井子,甘井子区,D,N,5,210200
210212,旅顺口,旅顺口区,D,N,5,210200
210213,金州,金州区,D,N,5,210200
210224,长海,长海县,D,N,5,210200
210281,瓦房店,瓦房店市,D,N,5,210200
210282,普兰店,普兰店市,D,N,5,210200
210283,庄河,庄河市,D,N,5,210200
210300,鞍山,鞍山市,C,N,4,210000
210301,市辖区,市辖区,D,N,5,210300
210302,铁东,铁东区,D,N,5,210300
210303,铁西,铁西区,D,N,5,210300
210304,立山,立山区,D,N,5,210300
210311,千山,千山区,D,N,5,210300
210321,台安,台安县,D,N,5,210300
210323,岫岩,岫岩满族自治县,D,N,5,210300
210381,海城,海城市,D,N,5,210300
210400,抚顺,抚顺市,C,N,4,210000
210401,市辖区,市辖区,D,N,5,210400
210402,新抚,新抚区,D,N,5,210400
210403,东洲,东洲区,D,N,5,210400
210404,望花,望花区,D,N,5,210400
210411,顺城,顺城区,D,N,5,210400
210421,抚顺,抚顺县,D,N,5,210400
210422,新宾,新宾满族自治县,D,N,5,210400
210423,清原,清原满族自治县,D,N,5,210400
210500,本溪,本溪市,C,N,4,210000
210501,市辖区,市辖区,D,N,5,210500
210502,平山,平山区,D,N,5,210500
210503,溪湖,溪湖区,D,N,5,210500
210504,明山,明山区,D,N,5,210500
210505,南芬,南芬区,D,N,5,210500
210521,本溪,本溪满族自治县,D,N,5,210500
210522,桓仁,桓仁满族自治县,D,N,5,210500
210600,丹东,丹东市,C,N,4,210000
210601,市辖区,市辖区,D,N,5,210600
210602,元宝,元宝区,D,N,5,210600
210603,振兴,振兴区,D,N,5,210600
210604,振安,振安区,D,N,5,210600
210624,宽甸,宽甸满族自治县,D,N,5,210600
210681,东港,东港市,D,N,5,210600
210682,凤城,凤城市,D,N,5,210600
210700,锦州,锦州市,C,N,4,210000
210701,市辖区,市辖区,D,N,5,210700
210702,古塔,古塔区,D,N,5,210700
210703,凌河,凌河区,D,N,5,210700
210711,太和,太和区,D,N,5,210700
210726,黑山,黑山县,D,N,5,210700
210727,义县,义县,D,N,5,210700
210781,凌海,凌海市,D,N,5,210700
210782,北镇市*,北镇市*,D,N,5,210700
210800,营口,营口市,C,N,4,210000
210801,市辖区,市辖区,D,N,5,210800
210802,站前,站前区,D,N,5,210800
210803,西市,西市区,D,N,5,210800
210804,鲅鱼圈,鲅鱼圈区,D,N,5,210800
