1,中国,中华人民共和国,CA,N,5,null
340421,凤台,凤台县,D,N,5,340400
340500,马鞍山,马鞍山市,C,N,4,340000
340501,市辖区,市辖区,D,N,5,340500
340502,金家庄,金家庄区,D,N,5,340500
340503,花山,花山区,D,N,5,340500
340504,雨山,雨山区,D,N,5,340500
340521,当涂,当涂县,D,N,5,340500
340600,淮北,淮北市,C,N,4,340000
340601,市辖区,市辖区,D,N,5,340600
340602,杜集,杜集区,D,N,5,340600
340603,相山,相山区,D,N,5,340600
340604,烈山,烈山区,D,N,5,340600
340621,濉溪,濉溪县,D,N,5,340600
340700,铜陵,铜陵市,C,N,4,340000
340701,市辖区,市辖区,D,N,5,340700
340702,铜官山,铜官山区,D,N,5,340700
340703,狮子山,狮子山区,D,N,5,340700
340711,郊区,郊区,D,N,5,340700
340721,铜陵,铜陵县,D,N,5,340700
340800,安庆,安庆市,C,N,4,340000
340801,市辖区,市辖区,D,N,5,340800
340802,迎江,迎江区,D,N,5,340800
340803,大观,大观区,D,N,5,340800
340811,宜秀,宜秀区,D,N,5,340800
340822,怀宁,怀宁县,D,N,5,340800
340823,枞阳,枞阳县,D,N,5,340800
340824,潜山,潜山县,D,N,5,340800
340825,太湖,太湖县,D,N,5,340800
340826,宿松,宿松县,D,N,5,340800
340827,望江,望江县,D,N,5,340800
340828,岳西,岳西县,D,N,5,340800
340881,桐城,桐城市,D,N,5,340800
341000,黄山,黄山市,C,N,4,340000
341001,市辖区,市辖区,D,N,5,341000
341002,屯溪,屯溪区,D,N,5,341000
341003,黄山,黄山区,D,N,5,341000
341004,徽州,徽州区,D,N,5,341000
341021,歙县,歙县,D,N,5,341000
341022,休宁,休宁县,D,N,5,341000
341023,黟县,黟县,D,N,5,341000
341024,祁门,祁门县,D,N,5,341000
341100,滁州,滁州市,C,N,4,340000
341101,市辖区,市辖区,D,N,5,341100
341102,琅琊,琅琊区,D,N,5,341100
341103,南谯,南谯区,D,N,5,341100
341122,来安,来安县,D,N,5,341100
341124,全椒,全椒县,D,N,5,341100
341125,定远,定远县,D,N,5,341100
341126,凤阳,凤阳县,D,N,5,341100
341181,天长,天长市,D,N,5,341100
341182,明光,明光市,D,N,5,341100
341200,阜阳,阜阳市,C,N,4,340000
341201,市辖区,市辖区,D,N,5,341200
341202,颍州,颍州区,D,N,5,341200
341203,颍东,颍东区,D,N,5,341200
341204,颍泉,颍泉区,D,N,5,341200
341221,临泉,临泉县,D,N,5,341200
341222,太和,太和县,D,N,5,341200
341225,阜南,阜南县,D,N,5,341200
341226,颍上,颍上县,D,N,5,341200
341282,界首,界首市,D,N,5,341200
341300,宿州,宿州市,C,N,4,340000
341301,市辖区,市辖区,D,N,5,341300
341302,埇桥,埇桥区,D,N,5,341300
341321,砀山,砀山县,D,N,5,341300
341322,萧县,萧县,D,N,5,341300
341323,灵璧,灵璧县,D,N,5,341300
341324,泗县,泗县,D,N,5,341300
341400,巢湖,巢湖市,C,N,4,340000
341401,市辖区,市辖区,D,N,5,341400
341402,居巢,居巢区,D,N,5,341400
341421,庐江,庐江县,D,N,5,341400
341422,无为,无为县,D,N,5,341400
341423,含山,含山县,D,N,5,341400
341424,和县,和县,D,N,5,341400
341500,六安,六安市,C,N,4,340000
341501,市辖区,市辖区,D,N,5,341500
341502,金安,金安区,D,N,5,341500
341503,裕安,裕安区,D,N,5,341500
341521,寿县,寿县,D,N,5,341500
341522,霍邱,霍邱县,D,N,5,341500
341523,舒城,舒城县,D,N,5,341500
341524,金寨,金寨县,D,N,5,341500
341525,霍山,霍山县,D,N,5,341500
341600,亳州,亳州市,C,N,4,340000
341601,市辖区,市辖区,D,N,5,341600
341602,谯城,谯城区,D,N,5,341600
341621,涡阳,涡阳县,D,N,5,341600
341622,蒙城,蒙城县,D,N,5,341600
341623,利辛,利辛县,D,N,5,341600
341700,池州,池州市,C,N,4,340000
341701,市辖区,市辖区,D,N,5,341700
341702,贵池,贵池区,D,N,5,341700
341721,东至,东至县,D,N,5,341700
341722,石台,石台县,D,N,5,341700
341723,青阳,青阳县,D,N,5,341700
341800,宣城,宣城市,C,N,4,340000
341801,市辖区,市辖区,D,N,5,341800
341802,宣州,宣州区,D,N,5,341800
341821,郎溪,郎溪县,D,N,5,341800
341822,广德,广德县,D,N,5,341800
341823,泾县,泾县,D,N,5,341800
341824,绩溪,绩溪县,D,N,5,341800
341825,旌德,旌德县,D,N,5,341800
341881,宁国,宁国市,D,N,5,341800
350000,福建,福建省,P,N,5,104
350100,福州,福州市,C,C,3,350000
350101,市辖区,市辖区,D,N,5,350100
350102,鼓楼,鼓楼区,D,N,5,350100
350103,台江,台江区,D,N,5,350100
350104,仓山,仓山区,D,N,5,350100
350105,马尾,马尾区,D,N,5,350100
350111,晋安,晋安区,D,N,5,350100
350121,闽侯,闽侯县,D,N,5,350100
350122,连江,连江县,D,N,5,350100
350123,罗源,罗源县,D,N,5,350100
350124,闽清,闽清县,D,N,5,350100
350125,永泰,永泰县,D,N,5,350100
350128,平潭,平潭县,D,N,5,350100
350181,福清,福清市,D,N,5,350100
350182,长乐,长乐市,D,N,5,350100
350200,厦门,厦门市,C,M,2,350000
350201,市辖区,市辖区,D,N,5,350200
350203,思明,思明区,D,N,5,350200
350205,海沧,海沧区,D,N,5,350200
350206,湖里,湖里区,D,N,5,350200
350211,集美,集美区,D,N,5,350200
350212,同安,同安区,D,N,5,350200
350213,翔安,翔安区,D,N,5,350200
350300,莆田,莆田市,C,N,4,350000
350301,市辖区,市辖区,D,N,5,350300
350302,城厢,城厢区,D,N,5,350300
350303,涵江,涵江区,D,N,5,350300
350304,荔城,荔城区,D,N,5,350300
350305,秀屿,秀屿区,D,N,5,350300
350322,仙游,仙游县,D,N,5,350300
350400,三明,三明市,C,N,4,350000
350401,市辖区,市辖区,D,N,5,350400
350402,梅列,梅列区,D,N,5,350400
350403,三元,三元区,D,N,5,350400
350421,明溪,明溪县,D,N,5,350400
350423,清流,清流县,D,N,5,350400
350424,宁化,宁化县,D,N,5,350400
350425,大田,大田县,D,N,5,350400
350426,尤溪,尤溪县,D,N,5,350400
350427,沙县,沙县,D,N,5,350400
350428,将乐,将乐县,D,N,5,350400
350429,泰宁,泰宁县,D,N,5,350400
350430,建宁,建宁县,D,N,5,350400
350481,永安,永安市,D,N,5,350400
350500,泉州,泉州市,C,N,4,350000
350501,市辖区,市辖区,D,N,5,350500
350502,鲤城,鲤城区,D,N,5,350500
350503,丰泽,丰泽区,D,N,5,350500
350504,洛江,洛江区,D,N,5,350500
350505,泉港,泉港区,D,N,5,350500
350521,惠安,惠安县,D,N,5,350500
350524,安溪,安溪县,D,N,5,350500
350525,永春,永春县,D,N,5,350500
350526,德化,德化县,D,N,5,350500
350527,金门,金门县,D,N,5,350500
350581,石狮,石狮市,D,N,5,350500
350582,晋江,晋江市,D,N,5,350500
350583,南安,南安市,D,N,5,350500
350600,漳州,漳州市,C,N,4,350000
350601,市辖区,市辖区,D,N,5,350600
350602,芗城,芗城区,D,N,5,350600
350603,龙文,龙文区,D,N,5,350600
350622,云霄,云霄县,D,N,5,350600
350623,漳浦,漳浦县,D,N,5,350600
350624,诏安,诏安县,D,N,5,350600
350625,长泰,长泰县,D,N,5,350600
350626,东山,东山县,D,N,5,350600
350627,南靖,南靖县,D,N,5,350600
350628,平和,平和县,D,N,5,350600
350629,华安,华安县,D,N,5,350600
350681,龙海,龙海市,D,N,5,350600
350700,南平,南平市,C,N,4,350000
350701,市辖区,市辖区,D,N,5,350700
350702,延平,延平区,D,N,5,350700
350721,顺昌,顺昌县,D,N,5,350700
350722,浦城,浦城县,D,N,5,350700
350723,光泽,光泽县,D,N,5,350700
350724,松溪,松溪县,D,N,5,350700
350725,政和,政和县,D,N,5,350700
350781,邵武,邵武市,D,N,5,350700
350782,武夷山,武夷山市,D,N,5,350700
350783,建瓯,建瓯市,D,N,5,350700
350784,建阳,建阳市,D,N,5,350700
350800,龙岩,龙岩市,C,N,4,350000
350801,市辖区,市辖区,D,N,5,350800
350802,新罗,新罗区,D,N,5,350800
350821,长汀,长汀县,D,N,5,350800
350822,永定,永定县,D,N,5,350800
350823,上杭,上杭县,D,N,5,350800
350824,武平,武平县,D,N,5,350800
350825,连城,连城县,D,N,5,350800
350881,漳平,漳平市,D,N,5,350800
350900,宁德,宁德市,C,N,4,350000
350901,市辖区,市辖区,D,N,5,350900
350902,蕉城,蕉城区,D,N,5,350900
350921,霞浦,霞浦县,D,N,5,350900
350922,古田,古田县,D,N,5,350900
350923,屏南,屏南县,D,N,5,350900
350924,寿宁,寿宁县,D,N,5,350900
350925,周宁,周宁县,D,N,5,350900
350926,柘荣,柘荣县,D,N,5,350900
350981,福安,福安市,D,N,5,350900
350982,福鼎,福鼎市,D,N,5,350900
360000,江西,江西省,P,N,5,104
360100,南昌,南昌市,C,C,3,360000
360101,市辖区,市辖区,D,N,5,360100
360102,东湖,东湖区,D,N,5,360100
360103,西湖,西湖区,D,N,5,360100
360104,青云谱,青云谱区,D,N,5,360100
360105,湾里,湾里区,D,N,5,360100
360111,青山湖,青山湖区,D,N,5,360100
360121,南昌,南昌县,D,N,5,360100
360122,新建,新建县,D,N,5,360100
360123,安义,安义县,D,N,5,360100
360124,进贤,进贤县,D,N,5,360100
360200,景德镇,景德镇市,C,N,4,360000
360201,市辖区,市辖区,D,N,5,360200
360202,昌江,昌江区,D,N,5,360200
360203,珠山,珠山区,D,N,5,360200
360222,浮梁,浮梁县,D,N,5,360200
360281,乐平,乐平市,D,N,5,360200
360300,萍乡,萍乡市,C,N,4,360000
360301,市辖区,市辖区,D,N,5,360300
360302,安源,安源区,D,N,5,360300
360313,湘东,湘东区,D,N,5,360300
360321,莲花,莲花县,D,N,5,360300
360322,上栗,上栗县,D,N,5,360300
360323,芦溪,芦溪县,D,N,5,360300
360400,九江,九江市,C,M,4,360000
360401,市辖区,市辖区,D,N,5,360400
360402,庐山,庐山区,D,N,5,360400
360403,浔阳,浔阳区,D,N,5,360400
360423,武宁,武宁县,D,N,5,360400
360424,修水,修水县,D,N,5,360400
360425,永修,永修县,D,N,5,360400
360426,德安,德安县,D,N,5,360400
360427,星子,星子县,D,N,5,360400
360428,都昌,都昌县,D,N,5,360400
360429,湖口,湖口县,D,N,5,360400
360430,彭泽,彭泽县,D,N,5,360400
360481,瑞昌,瑞昌市,D,N,5,360400
360500,新余,新余市,C,N,4,360000
360501,市辖区,市辖区,D,N,5,360500
360502,渝水,渝水区,D,N,5,360500
360521,分宜,分宜县,D,N,5,360500
360600,鹰潭,鹰潭市,C,N,4,360000
360601,市辖区,市辖区,D,N,5,360600
360602,月湖,月湖区,D,N,5,360600
360622,余江,余江县,D,N,5,360600
360681,贵溪,贵溪市,D,N,5,360600
360700,赣州,赣州市,C,N,4,360000
360701,市辖区,市辖区,D,N,5,360700
360702,章贡,章贡区,D,N,5,360700
360721,赣县,赣县,D,N,5,360700
360722,信丰,信丰县,D,N,5,360700
360723,大余,大余县,D,N,5,360700
360724,上犹,上犹县,D,N,5,360700
360725,崇义,崇义县,D,N,5,360700
360726,安远,安远县,D,N,5,360700
360727,龙南,龙南县,D,N,5,360700
360728,定南,定南县,D,N,5,360700
360729,全南,全南县,D,N,5,360700
360730,宁都,宁都县,D,N,5,360700
360731,于都,于都县,D,N,5,360700
360732,兴国,兴国县,D,N,5,360700
360733,会昌,会昌县,D,N,5,360700
360734,寻乌,寻乌县,D,N,5,360700
360735,石城,石城县,D,N,5,360700
360781,瑞金,瑞金市,D,N,5,360700
360782,南康,南康市,D,N,5,360700
360800,吉安,吉安市,C,N,4,360000
360801,市辖区,市辖区,D,N,5,360800
360802,吉州,吉州区,D,N,5,360800
360803,青原,青原区,D,N,5,360800
360821,吉安,吉安县,D,N,5,360800
360822,吉水,吉水县,D,N,5,360800
360823,峡江,峡江县,D,N,5,360800
360824,新干,新干县,D,N,5,360800
360825,永丰,永丰县,D,N,5,360800
360826,泰和,泰和县,D,N,5,360800
360827,遂川,遂川县,D,N,5,360800
360828,万安,万安县,D,N,5,360800
360829,安福,安福县,D,N,5,360800
360830,永新,永新县,D,N,5,360800
360881,井冈山,井冈山市,D,N,5,360800
360900,宜春,宜春市,C,N,4,360000
360901,市辖区,市辖区,D,N,5,360900
360902,袁州,袁州区,D,N,5,360900
360921,奉新,奉新县,D,N,5,360900
360922,万载,万载县,D,N,5,360900
360923,上高,上高县,D,N,5,360900
360924,宜丰,宜丰县,D,N,5,360900
360925,靖安,靖安县,D,N,5,360900
360926,铜鼓,铜鼓县,D,N,5,360900
360981,丰城,丰城市,D,N,5,360900
360982,樟树,樟树市,D,N,5,360900
360983,高安,高安市,D,N,5,360900
361000,抚州,抚州市,C,N,4,360000
361001,市辖区,市辖区,D,N,5,361000
361002,临川,临川区,D,N,5,361000
361021,南城,南城县,D,N,5,361000
361022,黎川,黎川县,D,N,5,361000
361023,南丰,南丰县,D,N,5,361000
361024,崇仁,崇仁县,D,N,5,361000
361025,乐安,乐安县,D,N,5,361000
361026,宜黄,宜黄县,D,N,5,361000
361027,金溪,金溪县,D,N,5,361000
361028,资溪,资溪县,D,N,5,361000
361029,东乡,东乡县,D,N,5,361000
361030,广昌,广昌县,D,N,5,361000
361100,上饶,上饶市,C,N,4,360000
361101,市辖区,市辖区,D,N,5,361100
361102,信州,信州区,D,N,5,361100
361121,上饶,上饶县,D,N,5,361100
361122,广丰,广丰县,D,N,5,361100
361123,玉山,玉山县,D,N,5,361100
361124,铅山,铅山县,D,N,5,361100
361125,横峰,横峰县,D,N,5,361100
361126,弋阳,弋阳县,D,N,5,361100
361127,余干,余干县,D,N,5,361100
361128,鄱阳,鄱阳县,D,N,5,361100
361129,万年,万年县,D,N,5,361100
361130,婺源,婺源县,D,N,5,361100
361181,德兴,德兴市,D,N,5,361100
370000,山东,山东省,P,N,5,104
370100,济南,济南市,C,C,3,370000
370101,市辖区,市辖区,D,N,5,370100
370102,历下,历下区,D,N,5,370100
370103,市中,市中区,D,N,5,370100
370104,槐荫,槐荫区,D,N,5,370100
370105,天桥,天桥区,D,N,5,370100
370112,历城,历城区,D,N,5,370100
370113,长清,长清区,D,N,5,370100
370124,平阴,平阴县,D,N,5,370100
370125,济阳,济阳县,D,N,5,370100
370126,商河,商河县,D,N,5,370100
370181,章丘,章丘市,D,N,5,370100
370200,青岛,青岛市,C,M,3,370000
370201,市辖区,市辖区,D,N,5,370200
370202,市南,市南区,D,N,5,370200
370203,市北,市北区,D,N,5,370200
370205,四方,四方区,D,N,5,370200
370211,黄岛,黄岛区,D,N,5,370200
370212,崂山,崂山区,D,N,5,370200
370213,李沧,李沧区,D,N,5,370200
370214,城阳,城阳区,D,N,5,370200
370281,胶州,胶州市,D,N,5,370200
370282,即墨,即墨市,D,N,5,370200
370283,平度,平度市,D,N,5,370200
370284,胶南,胶南市,D,N,5,370200
370285,莱西,莱西市,D,N,5,370200
370300,淄博,淄博市,C,N,4,370000
370301,市辖区,市辖区,D,N,5,370300
370302,淄川,淄川区,D,N,5,370300
370303,张店,张店区,D,N,5,370300
370304,博山,博山区,D,N,5,370300
370305,临淄,临淄区,D,N,5,370300
370306,周村,周村区,D,N,5,370300
370321,桓台,桓台县,D,N,5,370300
370322,高青,高青县,D,N,5,370300
370323,沂源,沂源县,D,N,5,370300
370400,枣庄,枣庄市,C,N,4,370000
370401,市辖区,市辖区,D,N,5,370400
370402,市中,市中区,D,N,5,370400
370403,薛城,薛城区,D,N,5,370400
370404,峄城,峄城区,D,N,5,370400
370405,台儿庄,台儿庄区,D,N,5,370400
370406,山亭,山亭区,D,N,5,370400
370481,滕州,滕州市,D,N,5,370400
370500,东营,东营市,C,N,4,370000
370501,市辖区,市辖区,D,N,5,370500
370502,东营,东营区,D,N,5,370500
370503,河口,河口区,D,N,5,370500
370521,垦利,垦利县,D,N,5,370500
370522,利津,利津县,D,N,5,370500
370523,广饶,广饶县,D,N,5,370500
370600,烟台,烟台市,C,N,4,370000
370601,市辖区,市辖区,D,N,5,370600
370602,芝罘,芝罘区,D,N,5,370600
370611,福山,福山区,D,N,5,370600
370612,牟平,牟平区,D,N,5,370600
370613,莱山,莱山区,D,N,5,370600
370634,长岛,长岛县,D,N,5,370600
370681,龙口,龙口市,D,N,5,370600
370682,莱阳,莱阳市,D,N,5,370600
370683,莱州,莱州市,D,N,5,370600
370684,蓬莱,蓬莱市,D,N,5,370600
370685,招远,招远市,D,N,5,370600
370686,栖霞,栖霞市,D,N,5,370600
370687,海阳,海阳市,D,N,5,370600
370700,潍坊,潍坊市,C,N,4,370000
370701,市辖区,市辖区,D,N,5,370700
370702,潍城,潍城区,D,N,5,370700
370703,寒亭,寒亭区,D,N,5,370700
370704,坊子,坊子区,D,N,5,370700
370705,奎文,奎文区,D,N,5,370700
370724,临朐,临朐县,D,N,5,370700
370725,昌乐,昌乐县,D,N,5,370700
370781,青州,青州市,D,N,5,370700
370782,诸城,诸城市,D,N,5,370700
370783,寿光,寿光市,D,N,5,370700
370784,安丘,安丘市,D,N,5,370700
370785,高密,高密市,D,N,5,370700
370786,昌邑,昌邑市,D,N,5,370700
370800,济宁,济宁市,C,N,4,370000
370801,市辖区,市辖区,D,N,5,370800
370802,市中,市中区,D,N,5,370800
370811,任城,任城区,D,N,5,370800
370826,微山,微山县,D,N,5,370800
370827,鱼台,鱼台县,D,N,5,370800
370828,金乡,金乡县,D,N,5,370800
370829,嘉祥,嘉祥县,D,N,5,370800
370830,汶上,汶上县,D,N,5,370800
370831,泗水,泗水县,D,N,5,370800
370832,梁山,梁山县,D,N,5,370800
370881,曲阜,曲阜市,D,N,5,370800
370882,兖州,兖州市,D,N,5,370800
370883,邹城,邹城市,D,N,5,370800
370900,泰安,泰安市,C,N,4,370000
370901,市辖区,市辖区,D,N,5,370900
370902,泰山,泰山区,D,N,5,370900
370903,岱岳,岱岳区,D,N,5,370900
370921,宁阳,宁阳县,D,N,5,370900
370923,东平,东平县,D,N,5,370900
370982,新泰,新泰市,D,N,5,370900
370983,肥城,肥城市,D,N,5,370900
371000,威海,威海市,C,M,4,370000
371001,市辖区,市辖区,D,N,5,371000
371002,环翠,环翠区,D,N,5,371000
371081,文登,文登市,D,N,5,371000
371082,荣成,荣成市,D,N,5,371000
371083,乳山,乳山市,D,N,5,371000
371100,日照,日照市,C,N,4,370000
371101,市辖区,市辖区,D,N,5,371100
371102,东港,东港区,D,N,5,371100
371103,岚山,岚山区,D,N,5,371100
371121,五莲,五莲县,D,N,5,371100
371122,莒县,莒县,D,N,5,371100
371200,莱芜,莱芜市,C,N,4,370000
371201,市辖区,市辖区,D,N,5,371200
371202,莱城,莱城区,D,N,5,371200
371203,钢城,钢城区,D,N,5,371200
371300,临沂,临沂市,C,N,4,370000
371301,市辖区,市辖区,D,N,5,371300
371302,兰山,兰山区,D,N,5,371300
371311,罗庄,罗庄区,D,N,5,371300
371312,河东,河东区,D,N,5,371300
371321,沂南,沂南县,D,N,5,371300
371322,郯城,郯城县,D,N,5,371300
371323,沂水,沂水县,D,N,5,371300
371324,苍山,苍山县,D,N,5,371300
371325,费县,费县,D,N,5,371300
371326,平邑,平邑县,D,N,5,371300
371327,莒南,莒南县,D,N,5,371300
371328,蒙阴,蒙阴县,D,N,5,371300
371329,临沭,临沭县,D,N,5,371300
371400,德州,德州市,C,N,4,370000
371401,市辖区,市辖区,D,N,5,371400
371402,德城,德城区,D,N,5,371400
371421,陵县,陵县,D,N,5,371400
371422,宁津,宁津县,D,N,5,371400
371423,庆云,庆云县,D,N,5,371400
371424,临邑,临邑县,D,N,5,371400
371425,齐河,齐河县,D,N,5,371400
371426,平原,平原县,D,N,5,371400
371427,夏津,夏津县,D,N,5,371400
371428,武城,武城县,D,N,5,371400
371481,乐陵,乐陵市,D,N,5,371400
371482,禹城,禹城市,D,N,5,371400
371500,聊城,聊城市,C,N,4,370000
371501,市辖区,市辖区,D,N,5,371500
371502,东昌府,东昌府区,D,N,5,371500
371521,阳谷,阳谷县,D,N,5,371500
371522,莘县,莘县,D,N,5,371500
371523,茌平,茌平县,D,N,5,371500
371524,东阿,东阿县,D,N,5,371500
371525,冠县,冠县,D,N,5,371500
371526,高唐,高唐县,D,N,5,371500
371581,临清,临清市,D,N,5,371500
371600,滨州,滨州市,C,N,4,370000
371601,市辖区,市辖区,D,N,5,371600
371602,滨城,滨城区,D,N,5,371600
371621,惠民,惠民县,D,N,5,371600
371622,阳信,阳信县,D,N,5,371600
371623,无棣,无棣县,D,N,5,371600
371624,沾化,沾化县,D,N,5,371600
371625,博兴,博兴县,D,N,5,371600
371626,邹平,邹平县,D,N,5,371600
371700,菏泽,菏泽市,C,N,4,370000
371701,市辖区,市辖区,D,N,5,371700
371702,牡丹,牡丹区,D,N,5,371700
371721,曹县,曹县,D,N,5,371700
371722,单县,单县,D,N,5,371700
371723,成武,成武县,D,N,5,371700
371724,巨野,巨野县,D,N,5,371700
371725,郓城,郓城县,D,N,5,371700
371726,鄄城,鄄城县,D,N,5,371700
371727,定陶,定陶县,D,N,5,371700
371728,东明,东明县,D,N,5,371700
410000,河南,河南省,P,N,5,103
410100,郑州,郑州市,C,C,3,410000
410101,市辖区,市辖区,D,N,5,410100
410102,中原,中原区,D,N,5,410100
410103,二七,二七区,D,N,5,410100
410104,管城回族,管城回族区,D,N,5,410100
410105,金水,金水区,D,N,5,410100
410106,上街,上街区,D,N,5,410100
410108,惠济,惠济区,D,N,5,410100
410122,中牟,中牟县,D,N,5,410100
410181,巩义,巩义市,D,N,5,410100
410182,荥阳,荥阳市,D,N,5,410100
410183,新密,新密市,D,N,5,410100
410184,新郑,新郑市,D,N,5,410100
410185,登封,登封市,D,N,5,410100
410200,开封,开封市,C,N,4,410000
410201,市辖区,市辖区,D,N,5,410200
410202,龙亭,龙亭区,D,N,5,410200
410203,顺河回族,顺河回族区,D,N,5,410200
410204,鼓楼,鼓楼区,D,N,5,410200
410205,禹王台,禹王台区,D,N,5,410200
410211,金明,金明区,D,N,5,410200
410221,杞县,杞县,D,N,5,410200
410222,通许,通许县,D,N,5,410200
410223,尉氏,尉氏县,D,N,5,410200
410224,开封,开封县,D,N,5,410200
410225,兰考,兰考县,D,N,5,410200
410300,洛阳,洛阳市,C,N,4,410000
410301,市辖区,市辖区,D,N,5,410300
410302,老城,老城区,D,N,5,410300
410303,西工,西工区,D,N,5,410300
410304,廛河回族,廛河回族区,D,N,5,410300
410305,涧西,涧西区,D,N,5,410300
410306,吉利,吉利区,D,N,5,410300
410307,洛龙,洛龙区,D,N,5,410300
410322,孟津,孟津县,D,N,5,410300
410323,新安,新安县,D,N,5,410300
410324,栾川,栾川县,D,N,5,410300
410325,嵩县,嵩县,D,N,5,410300
410326,汝阳,汝阳县,D,N,5,410300
410327,宜阳,宜阳县,D,N,5,410300
410328,洛宁,洛宁县,D,N,5,410300
410329,伊川,伊川县,D,N,5,410300
410381,偃师,偃师市,D,N,5,410300
410400,平顶山,平顶山市,C,N,4,410000
410401,市辖区,市辖区,D,N,5,410400
410402,新华,新华区,D,N,5,410400
410403,卫东,卫东区,D,N,5,410400
410404,石龙,石龙区,D,N,5,410400
410411,湛河,湛河区,D,N,5,410400
410421,宝丰,宝丰县,D,N,5,410400
410422,叶县,叶县,D,N,5,410400
410423,鲁山,鲁山县,D,N,5,410400
410425,郏县,郏县,D,N,5,410400
410481,舞钢,舞钢市,D,N,5,410400
410482,汝州,汝州市,D,N,5,410400
410500,安阳,安阳市,C,N,4,410000
410501,市辖区,市辖区,D,N,5,410500
410502,文峰,文峰区,D,N,5,410500
410503,北关,北关区,D,N,5,410500
410505,殷都,殷都区,D,N,5,410500
410506,龙安,龙安区,D,N,5,410500
410522,安阳,安阳县,D,N,5,410500
410523,汤阴,汤阴县,D,N,5,410500
410526,滑县,滑县,D,N,5,410500
410527,内黄,内黄县,D,N,5,410500
410581,林州,林州市,D,N,5,410500
410600,鹤壁,鹤壁市,C,N,4,410000
410601,市辖区,市辖区,D,N,5,410600
410602,鹤山,鹤山区,D,N,5,410600
410603,山城,山城区,D,N,5,410600
410611,淇滨,淇滨区,D,N,5,410600
410621,浚县,浚县,D,N,5,410600
410622,淇县,淇县,D,N,5,410600
410700,新乡,新乡市,C,N,4,410000
410701,市辖区,市辖区,D,N,5,410700
410702,红旗,红旗区,D,N,5,410700
410703,卫滨,卫滨区,D,N,5,410700
410704,凤泉,凤泉区,D,N,5,410700
410711,牧野,牧野区,D,N,5,410700
410721,新乡,新乡县,D,N,5,410700
410724,获嘉,获嘉县,D,N,5,410700
410725,原阳,原阳县,D,N,5,410700
410726,延津,延津县,D,N,5,410700
410727,封丘,封丘县,D,N,5,410700
410728,长垣,长垣县,D,N,5,410700
410781,卫辉,卫辉市,D,N,5,410700
410782,辉县,辉县市,D,N,5,410700
410800,焦作,焦作市,C,N,4,410000
410801,市辖区,市辖区,D,N,5,410800
410802,解放,解放区,D,N,5,410800
