1,中国,中华人民共和国,CA,N,5,null
532500,红河,红河哈尼族彝族自治州,C,N,4,530000
532501,个旧,个旧市,D,N,5,532500
532502,开远,开远市,D,N,5,532500
532522,蒙自,蒙自县,D,N,5,532500
532523,屏边,屏边苗族自治县,D,N,5,532500
532524,建水,建水县,D,N,5,532500
532525,石屏,石屏县,D,N,5,532500
532526,弥勒,弥勒县,D,N,5,532500
532527,泸西,泸西县,D,N,5,532500
532528,元阳,元阳县,D,N,5,532500
532529,红河,红河县,D,N,5,532500
532530,金平,金平苗族瑶族傣族自治县,D,N,5,532500
532531,绿春,绿春县,D,N,5,532500
532532,河口,河口瑶族自治县,D,N,5,532500
532600,文山,文山壮族苗族自治州,C,N,4,530000
532621,文山,文山县,D,N,5,532600
532622,砚山,砚山县,D,N,5,532600
532623,西畴,西畴县,D,N,5,532600
532624,麻栗坡,麻栗坡县,D,N,5,532600
532625,马关,马关县,D,N,5,532600
532626,丘北,丘北县,D,N,5,532600
532627,广南,广南县,D,N,5,532600
532628,富宁,富宁县,D,N,5,532600
532800,西双版纳,西双版纳傣族自治州,C,N,4,530000
532801,景洪,景洪市,D,N,5,532800
532822,勐海,勐海县,D,N,5,532800
532823,勐腊,勐腊县,D,N,5,532800
532900,大理,大理白族自治州,C,N,4,530000
532901,大理,大理市,D,N,5,532900
532922,漾濞,漾濞彝族自治县,D,N,5,532900
532923,祥云,祥云县,D,N,5,532900
532924,宾川,宾川县,D,N,5,532900
532925,弥渡,弥渡县,D,N,5,532900
532926,南涧,南涧彝族自治县,D,N,5,532900
532927,巍山,巍山彝族回族自治县,D,N,5,532900
532928,永平,永平县,D,N,5,532900
532929,云龙,云龙县,D,N,5,532900
532930,洱源,洱源县,D,N,5,532900
532931,剑川,剑川县,D,N,5,532900
532932,鹤庆,鹤庆县,D,N,5,532900
533100,德宏,德宏傣族景颇族自治州,C,N,4,530000
533102,瑞丽,瑞丽市,D,N,5,533100
533103,潞西,潞西市,D,N,5,533100
533122,梁河,梁河县,D,N,5,533100
533123,盈江,盈江县,D,N,5,533100
533124,陇川,陇川县,D,N,5,533100
533300,怒江傈僳族,怒江傈僳族自治州,C,N,4,530000
533321,泸水,泸水县,D,N,5,533300
533323,福贡,福贡县,D,N,5,533300
533324,贡山,贡山独龙族怒族自治县,D,N,5,533300
533325,兰坪,兰坪白族普米族自治县,D,N,5,533300
533400,迪庆,迪庆藏族自治州,C,N,4,530000
533421,香格里拉,香格里拉县,D,N,5,533400
533422,德钦,德钦县,D,N,5,533400
533423,维西傈僳族,维西傈僳族自治县,D,N,5,533400
540000,西藏,西藏自治区,P,N,5,106
540100,拉萨,拉萨市,C,C,3,540000
540101,市辖区,市辖区,D,N,5,540100
540102,城关,城关区,D,N,5,540100
540121,林周,林周县,D,N,5,540100
540122,当雄,当雄县,D,N,5,540100
540123,尼木,尼木县,D,N,5,540100
540124,曲水,曲水县,D,N,5,540100
540125,堆龙德庆,堆龙德庆县,D,N,5,540100
540126,达孜,达孜县,D,N,5,540100
540127,墨竹工卡,墨竹工卡县,D,N,5,540100
542100,昌都,昌都地区,C,N,4,540000
542121,昌都,昌都县,D,N,5,542100
542122,江达,江达县,D,N,5,542100
542123,贡觉,贡觉县,D,N,5,542100
542124,类乌齐,类乌齐县,D,N,5,542100
542125,丁青,丁青县,D,N,5,542100
542126,察雅,察雅县,D,N,5,542100
542127,八宿,八宿县,D,N,5,542100
542128,左贡,左贡县,D,N,5,542100
542129,芒康,芒康县,D,N,5,542100
542132,洛隆,洛隆县,D,N,5,542100
542133,边坝,边坝县,D,N,5,542100
542200,山南,山南地区,C,N,4,540000
542221,乃东,乃东县,D,N,5,542200
542222,扎囊,扎囊县,D,N,5,542200
542223,贡嘎,贡嘎县,D,N,5,542200
542224,桑日,桑日县,D,N,5,542200
542225,琼结,琼结县,D,N,5,542200
542226,曲松,曲松县,D,N,5,542200
542227,措美,措美县,D,N,5,542200
542228,洛扎,洛扎县,D,N,5,542200
542229,加查,加查县,D,N,5,542200
542231,隆子,隆子县,D,N,5,542200
542232,错那,错那县,D,N,5,542200
542233,浪卡子,浪卡子县,D,N,5,542200
542300,日喀则,日喀则地区,C,N,4,540000
542301,日喀则,日喀则市,D,N,5,542300
542322,南木林,南木林县,D,N,5,542300
542323,江孜,江孜县,D,N,5,542300
542324,定日,定日县,D,N,5,542300
542325,萨迦,萨迦县,D,N,5,542300
542326,拉孜,拉孜县,D,N,5,542300
542327,昂仁,昂仁县,D,N,5,542300
542328,谢通门,谢通门县,D,N,5,542300
542329,白朗,白朗县,D,N,5,542300
542330,仁布,仁布县,D,N,5,542300
542331,康马,康马县,D,N,5,542300
542332,定结,定结县,D,N,5,542300
542333,仲巴,仲巴县,D,N,5,542300
542334,亚东,亚东县,D,N,5,542300
542335,吉隆,吉隆县,D,N,5,542300
542336,聂拉木,聂拉木县,D,N,5,542300
542337,萨嘎,萨嘎县,D,N,5,542300
542338,岗巴,岗巴县,D,N,5,542300
542400,那曲,那曲地区,C,N,4,540000
542421,那曲,那曲县,D,N,5,542400
542422,嘉黎,嘉黎县,D,N,5,542400
542423,比如,比如县,D,N,5,542400
542424,聂荣,聂荣县,D,N,5,542400
542425,安多,安多县,D,N,5,542400
542426,申扎,申扎县,D,N,5,542400
542427,索县,索县,D,N,5,542400
542428,班戈,班戈县,D,N,5,542400
542429,巴青,巴青县,D,N,5,542400
542430,尼玛,尼玛县,D,N,5,542400
542500,阿里,阿里地区,C,N,4,540000
542521,普兰,普兰县,D,N,5,542500
542522,札达,札达县,D,N,5,542500
542523,噶尔,噶尔县,D,N,5,542500
542524,日土,日土县,D,N,5,542500
542525,革吉,革吉县,D,N,5,542500
542526,改则,改则县,D,N,5,542500
542527,措勤,措勤县,D,N,5,542500
542600,林芝,林芝地区,C,N,4,540000
542621,林芝,林芝县,D,N,5,542600
542622,工布江达,工布江达县,D,N,5,542600
542623,米林,米林县,D,N,5,542600
542624,墨脱,墨脱县,D,N,5,542600
542625,波密,波密县,D,N,5,542600
542626,察隅,察隅县,D,N,5,542600
542627,朗县,朗县,D,N,5,542600
610000,陕西,陕西省,P,N,5,107
610100,西安,西安市,C,C,3,610000
610101,市辖区,市辖区,D,N,5,610100
610102,新城,新城区,D,N,5,610100
610103,碑林,碑林区,D,N,5,610100
610104,莲湖,莲湖区,D,N,5,610100
610111,灞桥,灞桥区,D,N,5,610100
610112,未央,未央区,D,N,5,610100
610113,雁塔,雁塔区,D,N,5,610100
610114,阎良,阎良区,D,N,5,610100
610115,临潼,临潼区,D,N,5,610100
610116,长安,长安区,D,N,5,610100
610122,蓝田,蓝田县,D,N,5,610100
610124,周至,周至县,D,N,5,610100
610125,户县,户县,D,N,5,610100
610126,高陵,高陵县,D,N,5,610100
610200,铜川,铜川市,C,N,4,610000
610201,市辖区,市辖区,D,N,5,610200
610202,王益,王益区,D,N,5,610200
610203,印台,印台区,D,N,5,610200
610204,耀州,耀州区,D,N,5,610200
610222,宜君,宜君县,D,N,5,610200
610300,宝鸡,宝鸡市,C,N,4,610000
610301,市辖区,市辖区,D,N,5,610300
610302,渭滨,渭滨区,D,N,5,610300
610303,金台,金台区,D,N,5,610300
610304,陈仓,陈仓区,D,N,5,610300
610322,凤翔,凤翔县,D,N,5,610300
610323,岐山,岐山县,D,N,5,610300
610324,扶风,扶风县,D,N,5,610300
610326,眉县,眉县,D,N,5,610300
610327,陇县,陇县,D,N,5,610300
610328,千阳,千阳县,D,N,5,610300
610329,麟游,麟游县,D,N,5,610300
610330,凤县,凤县,D,N,5,610300
610331,太白,太白县,D,N,5,610300
610400,咸阳,咸阳市,C,N,4,610000
610401,市辖区,市辖区,D,N,5,610400
610402,秦都,秦都区,D,N,5,610400
610403,杨凌,杨凌区,D,N,5,610400
610404,渭城,渭城区,D,N,5,610400
610422,三原,三原县,D,N,5,610400
610423,泾阳,泾阳县,D,N,5,610400
610424,乾县,乾县,D,N,5,610400
610425,礼泉,礼泉县,D,N,5,610400
610426,永寿,永寿县,D,N,5,610400
610427,彬县,彬县,D,N,5,610400
610428,长武,长武县,D,N,5,610400
610429,旬邑,旬邑县,D,N,5,610400
610430,淳化,淳化县,D,N,5,610400
610431,武功,武功县,D,N,5,610400
610481,兴平,兴平市,D,N,5,610400
610500,渭南,渭南市,C,N,4,610000
610501,市辖区,市辖区,D,N,5,610500
610502,临渭,临渭区,D,N,5,610500
610521,华县,华县,D,N,5,610500
610522,潼关,潼关县,D,N,5,610500
610523,大荔,大荔县,D,N,5,610500
610524,合阳,合阳县,D,N,5,610500
610525,澄城,澄城县,D,N,5,610500
610526,蒲城,蒲城县,D,N,5,610500
610527,白水,白水县,D,N,5,610500
610528,富平,富平县,D,N,5,610500
610581,韩城,韩城市,D,N,5,610500
610582,华阴,华阴市,D,N,5,610500
610600,延安,延安市,C,N,4,610000
610601,市辖区,市辖区,D,N,5,610600
610602,宝塔,宝塔区,D,N,5,610600
610621,延长,延长县,D,N,5,610600
610622,延川,延川县,D,N,5,610600
610623,子长,子长县,D,N,5,610600
610624,安塞,安塞县,D,N,5,610600
610625,志丹,志丹县,D,N,5,610600
610632,黄陵,黄陵县,D,N,5,610600
610626,吴起,吴起县,D,N,5,610600
610627,甘泉,甘泉县,D,N,5,610600
610628,富县,富县,D,N,5,610600
610629,洛川,洛川县,D,N,5,610600
610630,宜川,宜川县,D,N,5,610600
610631,黄龙,黄龙县,D,N,5,610600
610700,汉中,汉中市,C,N,4,610000
610701,市辖区,市辖区,D,N,5,610700
610702,汉台,汉台区,D,N,5,610700
610721,南郑,南郑县,D,N,5,610700
610722,城固,城固县,D,N,5,610700
610723,洋县,洋县,D,N,5,610700
610724,西乡,西乡县,D,N,5,610700
610725,勉县,勉县,D,N,5,610700
610726,宁强,宁强县,D,N,5,610700
610727,略阳,略阳县,D,N,5,610700
610728,镇巴,镇巴县,D,N,5,610700
610729,留坝,留坝县,D,N,5,610700
610730,佛坪,佛坪县,D,N,5,610700
610800,榆林,榆林市,C,N,4,610000
610801,市辖区,市辖区,D,N,5,610800
610802,榆阳,榆阳区,D,N,5,610800
610821,神木,神木县,D,N,5,610800
610822,府谷,府谷县,D,N,5,610800
610823,横山,横山县,D,N,5,610800
610824,靖边,靖边县,D,N,5,610800
610825,定边,定边县,D,N,5,610800
610826,绥德,绥德县,D,N,5,610800
610827,米脂,米脂县,D,N,5,610800
610828,佳县,佳县,D,N,5,610800
610829,吴堡,吴堡县,D,N,5,610800
610830,清涧,清涧县,D,N,5,610800
610831,子洲,子洲县,D,N,5,610800
610900,安康,安康市,C,N,4,610000
610901,市辖区,市辖区,D,N,5,610900
610902,汉滨,汉滨区,D,N,5,610900
610921,汉阴,汉阴县,D,N,5,610900
610922,石泉,石泉县,D,N,5,610900
610923,宁陕,宁陕县,D,N,5,610900
610924,紫阳,紫阳县,D,N,5,610900
610925,岚皋,岚皋县,D,N,5,610900
610926,平利,平利县,D,N,5,610900
610927,镇坪,镇坪县,D,N,5,610900
610928,旬阳,旬阳县,D,N,5,610900
610929,白河,白河县,D,N,5,610900
611000,商洛,商洛市,C,N,4,610000
611001,市辖区,市辖区,D,N,5,611000
611002,商州,商州区,D,N,5,611000
611021,洛南,洛南县,D,N,5,611000
611022,丹凤,丹凤县,D,N,5,611000
611023,商南,商南县,D,N,5,611000
611024,山阳,山阳县,D,N,5,611000
611025,镇安,镇安县,D,N,5,611000
611026,柞水,柞水县,D,N,5,611000
620000,甘肃,甘肃省,P,N,5,107
620100,兰州,兰州市,C,C,3,620000
620101,市辖区,市辖区,D,N,5,620100
620102,城关,城关区,D,N,5,620100
620103,七里河,七里河区,D,N,5,620100
620104,西固,西固区,D,N,5,620100
620105,安宁,安宁区,D,N,5,620100
620111,红古,红古区,D,N,5,620100
620121,永登,永登县,D,N,5,620100
620122,皋兰,皋兰县,D,N,5,620100
620123,榆中,榆中县,D,N,5,620100
620200,嘉峪关,嘉峪关市,C,N,4,620000
620201,市辖区,市辖区,D,N,5,620200
620300,金昌,金昌市,C,N,4,620000
620301,市辖区,市辖区,D,N,5,620300
620302,金川,金川区,D,N,5,620300
620321,永昌,永昌县,D,N,5,620300
620400,白银,白银市,C,N,4,620000
620401,市辖区,市辖区,D,N,5,620400
620402,白银,白银区,D,N,5,620400
620403,平川,平川区,D,N,5,620400
620421,靖远,靖远县,D,N,5,620400
620422,会宁,会宁县,D,N,5,620400
620423,景泰,景泰县,D,N,5,620400
620500,天水,天水市,C,N,4,620000
620501,市辖区,市辖区,D,N,5,620500
620502,秦城,秦城区,D,N,5,620500
620503,北道,北道区,D,N,5,620500
620521,清水,清水县,D,N,5,620500
620522,秦安,秦安县,D,N,5,620500
620523,甘谷,甘谷县,D,N,5,620500
620524,武山,武山县,D,N,5,620500
620525,张家川,张家川回族自治县,D,N,5,620500
620600,武威,武威市,C,N,4,620000
620601,市辖区,市辖区,D,N,5,620600
620602,凉州,凉州区,D,N,5,620600
620621,民勤,民勤县,D,N,5,620600
620622,古浪,古浪县,D,N,5,620600
620623,天祝,天祝藏族自治县,D,N,5,620600
620700,张掖,张掖市,C,N,4,620000
620701,市辖区,市辖区,D,N,5,620700
620702,甘州,甘州区,D,N,5,620700
620721,肃南,肃南裕固族自治县,D,N,5,620700
620722,民乐,民乐县,D,N,5,620700
620723,临泽,临泽县,D,N,5,620700
620724,高台,高台县,D,N,5,620700
620725,山丹,山丹县,D,N,5,620700
620800,平凉,平凉市,C,N,4,620000
620801,市辖区,市辖区,D,N,5,620800
620802,崆峒,崆峒区,D,N,5,620800
620821,泾川,泾川县,D,N,5,620800
620822,灵台,灵台县,D,N,5,620800
620823,崇信,崇信县,D,N,5,620800
620824,华亭,华亭县,D,N,5,620800
620825,庄浪,庄浪县,D,N,5,620800
620826,静宁,静宁县,D,N,5,620800
620900,酒泉,酒泉市,C,N,4,620000
620901,市辖区,市辖区,D,N,5,620900
620902,肃州,肃州区,D,N,5,620900
620921,金塔,金塔县,D,N,5,620900
620922,瓜州,瓜州县,D,N,5,620900
620923,肃北,肃北蒙古族自治县,D,N,5,620900
620924,阿克塞,阿克塞哈萨克族自治县,D,N,5,620900
620981,玉门,玉门市,D,N,5,620900
620982,敦煌,敦煌市,D,N,5,620900
621000,庆阳,庆阳市,C,N,4,620000
621001,市辖区,市辖区,D,N,5,621000
621002,西峰,西峰区,D,N,5,621000
621021,庆城,庆城县,D,N,5,621000
621022,环县,环县,D,N,5,621000
621023,华池,华池县,D,N,5,621000
621024,合水,合水县,D,N,5,621000
621025,正宁,正宁县,D,N,5,621000
621026,宁县,宁县,D,N,5,621000
621027,镇原,镇原县,D,N,5,621000
621100,定西,定西市,C,N,4,620000
621101,市辖区,市辖区,D,N,5,621100
621102,安定,安定区,D,N,5,621100
621121,通渭,通渭县,D,N,5,621100
621122,陇西,陇西县,D,N,5,621100
621123,渭源,渭源县,D,N,5,621100
621124,临洮,临洮县,D,N,5,621100
621125,漳县,漳县,D,N,5,621100
621126,岷县,岷县,D,N,5,621100
621200,陇南,陇南市,C,N,4,620000
621201,市辖区,市辖区,D,N,5,621200
621202,武都,武都区,D,N,5,621200
621221,成县,成县,D,N,5,621200
621222,文县,文县,D,N,5,621200
621223,宕昌,宕昌县,D,N,5,621200
621224,康县,康县,D,N,5,621200
621225,西和,西和县,D,N,5,621200
621226,礼县,礼县,D,N,5,621200
621227,徽县,徽县,D,N,5,621200
621228,两当,两当县,D,N,5,621200
622900,临夏,临夏回族自治州,C,N,4,620000
622901,临夏,临夏市,D,N,5,622900
622921,临夏,临夏县,D,N,5,622900
622922,康乐,康乐县,D,N,5,622900
622923,永靖,永靖县,D,N,5,622900
622924,广河,广河县,D,N,5,622900
622925,和政,和政县,D,N,5,622900
622926,东乡,东乡族自治县,D,N,5,622900
622927,积石山,积石山保安族东乡族撒拉族自治县,D,N,5,622900
623000,甘南,甘南藏族自治州,C,N,4,620000
623001,合作,合作市,D,N,5,623000
623021,临潭,临潭县,D,N,5,623000
623022,卓尼,卓尼县,D,N,5,623000
623023,舟曲,舟曲县,D,N,5,623000
623024,迭部,迭部县,D,N,5,623000
623025,玛曲,玛曲县,D,N,5,623000
623026,碌曲,碌曲县,D,N,5,623000
623027,夏河,夏河县,D,N,5,623000
630000,青海,青海省,P,N,5,107
630100,西宁,西宁市,C,C,3,630000
630101,市辖区,市辖区,D,N,5,630100
630102,城东,城东区,D,N,5,630100
630103,城中,城中区,D,N,5,630100
630104,城西,城西区,D,N,5,630100
630105,城北,城北区,D,N,5,630100
630121,大通,大通回族土族自治县,D,N,5,630100
630122,湟中,湟中县,D,N,5,630100
630123,湟源,湟源县,D,N,5,630100
632100,海东,海东地区,C,N,4,630000
632121,平安,平安县,D,N,5,632100
632122,民和,民和回族土族自治县,D,N,5,632100
632123,乐都,乐都县,D,N,5,632100
632126,互助,互助土族自治县,D,N,5,632100
632127,化隆,化隆回族自治县,D,N,5,632100
632128,循化,循化撒拉族自治县,D,N,5,632100
632200,海北,海北藏族自治州,C,N,4,630000
632221,门源,门源回族自治县,D,N,5,632200
632222,祁连,祁连县,D,N,5,632200
632223,海晏,海晏县,D,N,5,632200
632224,刚察,刚察县,D,N,5,632200
632300,黄南,黄南藏族自治州,C,N,4,630000
632321,同仁,同仁县,D,N,5,632300
632322,尖扎,尖扎县,D,N,5,632300
632323,泽库,泽库县,D,N,5,632300
632324,河南,河南蒙古族自治县,D,N,5,632300
632500,海南,海南藏族自治州,C,N,4,630000
632521,共和,共和县,D,N,5,632500
632522,同德,同德县,D,N,5,632500
632523,贵德,贵德县,D,N,5,632500
632524,兴海,兴海县,D,N,5,632500
632525,贵南,贵南县,D,N,5,632500
632600,果洛,果洛藏族自治州,C,N,4,630000
632621,玛沁,玛沁县,D,N,5,632600
632622,班玛,班玛县,D,N,5,632600
632623,甘德,甘德县,D,N,5,632600
632624,达日,达日县,D,N,5,632600
632625,久治,久治县,D,N,5,632600
632626,玛多,玛多县,D,N,5,632600
632700,玉树,玉树藏族自治州,C,N,4,630000
632721,玉树,玉树县,D,N,5,632700
632722,杂多,杂多县,D,N,5,632700
632723,称多,称多县,D,N,5,632700
632724,治多,治多县,D,N,5,632700
632725,囊谦,囊谦县,D,N,5,632700
632726,曲麻莱,曲麻莱县,D,N,5,632700
632800,海西,海西蒙古族藏族自治州,C,N,4,630000
632801,格尔木,格尔木市,D,N,5,632800
632802,德令哈,德令哈市,D,N,5,632800
632821,乌兰,乌兰县,D,N,5,632800
632822,都兰,都兰县,D,N,5,632800
632823,天峻,天峻县,D,N,5,632800
640000,宁夏,宁夏回族自治区,P,N,5,107
640100,银川,银川市,C,C,3,640000
640101,市辖区,市辖区,D,N,5,640100
640104,兴庆,兴庆区,D,N,5,640100
640105,西夏,西夏区,D,N,5,640100
640106,金凤,金凤区,D,N,5,640100
640121,永宁,永宁县,D,N,5,640100
640122,贺兰,贺兰县,D,N,5,640100
640181,灵武,灵武市,D,N,5,640100
640200,石嘴山,石嘴山市,C,N,4,640000
640201,市辖区,市辖区,D,N,5,640200
640202,大武口,大武口区,D,N,5,640200
640205,惠农,惠农区,D,N,5,640200
640221,平罗,平罗县,D,N,5,640200
640300,吴忠,吴忠市,C,N,4,640000
640301,市辖区,市辖区,D,N,5,640300
640302,利通,利通区,D,N,5,640300
640323,盐池,盐池县,D,N,5,640300
640324,同心,同心县,D,N,5,640300
640381,青铜峡,青铜峡市,D,N,5,640300
640400,固原,固原市,C,N,4,640000
640401,市辖区,市辖区,D,N,5,640400
640402,原州,原州区,D,N,5,640400
640422,西吉,西吉县,D,N,5,640400
640423,隆德,隆德县,D,N,5,640400
640424,泾源,泾源县,D,N,5,640400
640425,彭阳,彭阳县,D,N,5,640400
640500,中卫,中卫市,C,N,4,640000
640501,市辖区,市辖区,D,N,5,640500
640502,沙坡头,沙坡头区,D,N,5,640500
640521,中宁,中宁县,D,N,5,640500
640522,海原,海原县,D,N,5,640500
650000,新疆,新疆维吾尔自治区,P,N,5,107
650100,乌鲁木齐,乌鲁木齐市,C,C,3,650000
650101,市辖区,市辖区,D,N,5,650100
650102,天山,天山区,D,N,5,650100
650103,沙依巴克,沙依巴克区,D,N,5,650100
650104,新市,新市区,D,N,5,650100
650105,水磨沟,水磨沟区,D,N,5,650100
650106,头屯河,头屯河区,D,N,5,650100
650107,达坂城,达坂城区,D,N,5,650100
650108,东山,东山区,D,N,5,650100
650121,乌鲁木齐,乌鲁木齐县,D,N,5,650100
650200,克拉玛依,克拉玛依市,C,N,4,650000
650201,市辖区,市辖区,D,N,5,650200
650202,独山子,独山子区,D,N,5,650200
650203,克拉玛依,克拉玛依区,D,N,5,650200
650204,白碱滩,白碱滩区,D,N,5,650200
650205,乌尔禾,乌尔禾区,D,N,5,650200
652100,吐鲁番,吐鲁番地区,C,N,4,650000
652101,吐鲁番,吐鲁番市,D,N,5,652100
652122,鄯善,鄯善县,D,N,5,652100
652123,托克逊,托克逊县,D,N,5,652100
652200,哈密,哈密地区,C,N,4,650000
652201,哈密,哈密市,D,N,5,652200
652222,巴里坤哈萨克,巴里坤哈萨克自治县,D,N,5,652200
652223,伊吾,伊吾县,D,N,5,652200
652300,昌吉,昌吉回族自治州,C,N,4,650000
652301,昌吉,昌吉市,D,N,5,652300
652302,阜康,阜康市,D,N,5,652300
652303,米泉,米泉市,D,N,5,652300
652323,呼图壁,呼图壁县,D,N,5,652300
652324,玛纳斯,玛纳斯县,D,N,5,652300
652325,奇台,奇台县,D,N,5,652300
652327,吉木萨尔,吉木萨尔县,D,N,5,652300
652328,木垒哈萨克,木垒哈萨克自治县,D,N,5,652300
652700,博尔塔拉蒙古,博尔塔拉蒙古自治州,C,N,4,650000
652701,博乐,博乐市,D,N,5,652700
652722,精河,精河县,D,N,5,652700
652723,温泉,温泉县,D,N,5,652700
652800,巴音郭楞蒙古,巴音郭楞蒙古自治州,C,N,4,650000
652801,库尔勒,库尔勒市,D,N,5,652800
652822,轮台,轮台县,D,N,5,652800
652823,尉犁,尉犁县,D,N,5,652800
652824,若羌,若羌县,D,N,5,652800
652825,且末,且末县,D,N,5,652800
652826,焉耆,焉耆回族自治县,D,N,5,652800
652827,和静,和静县,D,N,5,652800
652828,和硕,和硕县,D,N,5,652800
652829,博湖,博湖县,D,N,5,652800
652900,阿克苏,阿克苏地区,C,N,4,650000
652901,阿克苏,阿克苏市,D,N,5,652900
652922,温宿,温宿县,D,N,5,652900
652923,库车,库车县,D,N,5,652900
652924,沙雅,沙雅县,D,N,5,652900
652925,新和,新和县,D,N,5,652900
652926,拜城,拜城县,D,N,5,652900
652927,乌什,乌什县,D,N,5,652900
652928,阿瓦提,阿瓦提县,D,N,5,652900
652929,柯坪,柯坪县,D,N,5,652900
653000,克孜勒苏柯尔克孜,克孜勒苏柯尔克孜自治州,C,N,4,650000
653001,阿图什,阿图什市,D,N,5,653000
653022,阿克陶,阿克陶县,D,N,5,653000
653023,阿合奇,阿合奇县,D,N,5,653000
653024,乌恰,乌恰县,D,N,5,653000
653100,喀什,喀什地区,C,N,4,650000
653101,喀什,喀什市,D,N,5,653100
653121,疏附,疏附县,D,N,5,653100
653122,疏勒,疏勒县,D,N,5,653100
653123,英吉沙,英吉沙县,D,N,5,653100
653124,泽普,泽普县,D,N,5,653100
653125,莎车,莎车县,D,N,5,653100
653126,叶城,叶城县,D,N,5,653100
653127,麦盖提,麦盖提县,D,N,5,653100
653128,岳普湖,岳普湖县,D,N,5,653100
653129,伽师,伽师县,D,N,5,653100
653130,巴楚,巴楚县,D,N,5,653100
653131,塔什库尔干塔吉克,塔什库尔干塔吉克自治县,D,N,5,653100
653200,和田,和田地区,C,N,4,650000
653201,和田,和田市,D,N,5,653200
653221,和田,和田县,D,N,5,653200
653222,墨玉,墨玉县,D,N,5,653200
653223,皮山,皮山县,D,N,5,653200
653224,洛浦,洛浦县,D,N,5,653200
653225,策勒,策勒县,D,N,5,653200
653226,于田,于田县,D,N,5,653200
653227,民丰,民丰县,D,N,5,653200
654000,伊犁哈萨克,伊犁哈萨克自治州,C,N,4,650000
654002,伊宁,伊宁市,D,N,5,654000
654003,奎屯,奎屯市,D,N,5,654000
654021,伊宁,伊宁县,D,N,5,654000
654022,察布查尔锡伯,察布查尔锡伯自治县,D,N,5,654000
654023,霍城,霍城县,D,N,5,654000
654024,巩留,巩留县,D,N,5,654000
654025,新源,新源县,D,N,5,654000
654026,昭苏,昭苏县,D,N,5,654000
654027,特克斯,特克斯县,D,N,5,654000
654028,尼勒克,尼勒克县,D,N,5,654000
654200,塔城,塔城地区,C,N,4,650000
654201,塔城,塔城市,D,N,5,654200
654202,乌苏,乌苏市,D,N,5,654200
654221,额敏,额敏县,D,N,5,654200
654223,沙湾,沙湾县,D,N,5,654200
654224,托里,托里县,D,N,5,654200
654225,裕民,裕民县,D,N,5,654200
654226,和布克赛尔蒙古,和布克赛尔蒙古自治县,D,N,5,654200
654300,阿勒泰,阿勒泰地区,C,N,4,650000
654301,阿勒泰,阿勒泰市,D,N,5,654300
654321,布尔津,布尔津县,D,N,5,654300
654322,富蕴,富蕴县,D,N,5,654300
654323,福海,福海县,D,N,5,654300
654324,哈巴河,哈巴河县,D,N,5,654300
654325,青河,青河县,D,N,5,654300
654326,吉木乃,吉木乃县,D,N,5,654300
659000,省直辖行政单位,省直辖行政单位,C,N,4,650000
659001,石河子,石河子市,D,N,5,659000
659002,阿拉尔,阿拉尔市,D,N,5,659000
659003,图木舒克,图木舒克市,D,N,5,659000
659004,五家渠,五家渠市,D,N,5,659000
710000,台湾,台湾省,P,N,5,104
810000,香港,香港特别行政区,P,N,5,105
820000,澳门,澳门特别行政区,P,N,5,105
